##################################################################
# Time: Fri May 29 22:45:54 2026
# System: Linux (6.8.0-111-generic), aarch64
# Version: #111-Ubuntu SMP PREEMPT_DYNAMIC Sat Apr 11 22:59:23 UTC 2026
# Total memory on nodes: min=54.81GB, max=54.81GB
##################################################################

Step 1881: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1882: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1883: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1884: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1885: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1886: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1887: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1888: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1889: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1890: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1891: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1892: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1893: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1894: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1895: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1896: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1897: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1898: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1899: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1900: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1901: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1902: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1903: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1904: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1905: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1906: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1907: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1908: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1909: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1910: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1911: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1912: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1913: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1914: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1915: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1916: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1917: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1918: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1919: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1920: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1921: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1922: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1923: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1924: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1925: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1926: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1927: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1928: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1929: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1930: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1931: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1932: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1933: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1934: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1935: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1936: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1937: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1938: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1939: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1940: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1941: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1942: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1943: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1944: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1945: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1946: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1947: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1948: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1949: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1950: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1951: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1952: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1953: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1954: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1955: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1956: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1957: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1958: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1959: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1960: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1961: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1962: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1963: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1964: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1965: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1966: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1967: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1968: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1969: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1970: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1971: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1972: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1973: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1974: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1975: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1976: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1977: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1978: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1979: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1980: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1981: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1982: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1983: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1984: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1985: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1986: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1987: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1988: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1989: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1990: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1991: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1992: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1993: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1994: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1995: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1996: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1997: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1998: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 1999: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2000: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2001: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2002: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2003: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2004: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2005: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2006: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2007: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2008: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2009: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2010: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2011: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2012: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2013: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2014: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2015: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2016: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2017: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2018: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2019: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2020: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2021: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2022: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2023: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2024: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2025: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2026: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2027: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2028: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2029: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2030: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2031: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2032: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2033: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2034: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2035: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2036: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2037: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2038: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2039: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2040: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2041: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2042: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2043: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2044: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2045: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2046: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2047: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2048: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2049: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2050: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2051: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2052: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2053: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2054: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2055: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2056: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2057: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2058: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2059: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2060: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2061: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2062: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2063: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2064: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2065: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2066: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2067: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2068: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2069: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2070: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2071: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2072: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2073: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2074: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2075: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2076: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2077: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2078: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2079: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2080: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2081: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2082: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2083: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2084: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2085: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2086: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2087: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2088: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2089: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2090: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2091: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2092: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2093: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2094: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2095: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2096: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2097: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2098: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2099: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2100: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2101: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2102: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2103: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2104: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2105: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2106: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2107: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2108: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2109: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2110: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2111: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2112: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2113: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2114: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2115: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2116: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2117: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2118: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2119: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2120: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2121: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2122: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2123: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2124: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2125: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2126: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2127: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2128: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2129: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2130: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2131: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2132: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2133: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2134: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2135: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2136: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2137: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2138: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2139: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2140: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2141: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2142: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2143: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2144: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2145: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2146: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2147: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2148: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2149: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2150: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2151: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2152: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2153: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2154: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2155: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2156: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2157: Max = 3.838726, Min = 3.838726, Average = 3.838726 
Step 2158: Max = 3.838486, Min = 3.838486, Average = 3.838486 
Step 2159: Max = 3.838005, Min = 3.838005, Average = 3.838005 
Step 2160: Max = 3.838005, Min = 3.838005, Average = 3.838005 
Step 2161: Max = 3.838005, Min = 3.838005, Average = 3.838005 
Step 2162: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2163: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2164: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2165: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2166: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2167: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2168: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2169: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2170: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2171: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2172: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2173: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2174: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2175: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2176: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2177: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2178: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2179: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2180: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2181: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2182: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2183: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2184: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2185: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2186: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2187: Max = 3.837765, Min = 3.837765, Average = 3.837765 
Step 2188: Max = 3.837765, Min = 3.837765, Average = 3.837765 
