4,64,16000,19000.00,linear,105701,16,5716,46.8562,165144557,0,1160605,0,99.29,0,0.00,30745717,18.75,85614,85614,0,645104,161276,163983952,3499728.53,16393,105717,57326,5,31179671,31179671,1328,320,320,8,80,408,344,352,0.0022,0.4281,0.0961,0.0000,0.0000,0.5846,0.0002,0.0000,0.1919,0.0908,0.0036,0.2112,0.0797,0.0000,0.0000,1.1245
4,64,16000,19000.00,linear,105701,16,5716,14.0002,51120047,0,361109,0,99.29,0,0.00,9512224,18.74,26624,26624,0,199700,49925,50758938,3625580.68,16644,105717,57326,5,9647414,9647414,1328,320,320,8,80,408,344,352,0.0021,0.1260,0.0290,0.0000,0.0000,0.1761,0.0000,0.0000,0.0580,0.0262,0.0011,0.0636,0.0245,0.0000,0.0000,0.3360
4,64,16000,19000.00,linear,105701,16,5716,24.6553,83775222,0,606933,0,99.27,0,0.00,15589201,18.74,44806,44806,0,327256,81814,83168289,3373245.92,16226,105717,57326,5,15817087,15817087,1328,320,320,8,80,408,344,352,0.0022,0.2130,0.0513,0.0000,0.0000,0.3049,0.0001,0.0000,0.1076,0.0470,0.0020,0.1106,0.0441,0.0000,0.0000,0.5917
