##################################################################
# Time: Sat Jun  6 18:34:08 2026
# System: Linux (6.8.0-111-generic), aarch64
# Version: #111-Ubuntu SMP PREEMPT_DYNAMIC Sat Apr 11 22:59:23 UTC 2026
# Total memory on nodes: min=54.81GB, max=54.81GB
##################################################################

Step 6584: Max = 3.008133, Min = 3.008133, Average = 3.008133 
Step 6585: Max = 3.008133, Min = 3.008133, Average = 3.008133 
Step 6586: Max = 3.008133, Min = 3.008133, Average = 3.008133 
Step 6587: Max = 3.008133, Min = 3.008133, Average = 3.008133 
Step 6588: Max = 3.008133, Min = 3.008133, Average = 3.008133 
Step 6589: Max = 3.008133, Min = 3.008133, Average = 3.008133 
Step 6590: Max = 3.008133, Min = 3.008133, Average = 3.008133 
Step 6591: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6592: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6593: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6594: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6595: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6596: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6597: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6598: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6599: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6600: Max = 2.977852, Min = 2.977852, Average = 2.977852 
Step 6601: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6602: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6603: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6604: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6605: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6606: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6607: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6608: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6609: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6610: Max = 2.970402, Min = 2.970402, Average = 2.970402 
Step 6611: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6612: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6613: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6614: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6615: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6616: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6617: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6618: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6619: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6620: Max = 2.955261, Min = 2.955261, Average = 2.955261 
Step 6621: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6622: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6623: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6624: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6625: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6626: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6627: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6628: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6629: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6630: Max = 2.924740, Min = 2.924740, Average = 2.924740 
Step 6631: Max = 2.963055, Min = 2.963055, Average = 2.963055 
Step 6632: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6633: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6634: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6635: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6636: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6637: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6638: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6639: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6640: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6641: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6642: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6643: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6644: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6645: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6646: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6647: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6648: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6649: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6650: Max = 2.963192, Min = 2.963192, Average = 2.963192 
Step 6651: Max = 3.009575, Min = 3.009575, Average = 3.009575 
Step 6652: Max = 3.009575, Min = 3.009575, Average = 3.009575 
Step 6653: Max = 3.009575, Min = 3.009575, Average = 3.009575 
Step 6654: Max = 3.009575, Min = 3.009575, Average = 3.009575 
Step 6655: Max = 3.009575, Min = 3.009575, Average = 3.009575 
Step 6656: Max = 3.009575, Min = 3.009575, Average = 3.009575 
Step 6657: Max = 3.009575, Min = 3.009575, Average = 3.009575 
Step 6658: Max = 3.017025, Min = 3.017025, Average = 3.017025 
Step 6659: Max = 3.017025, Min = 3.017025, Average = 3.017025 
Step 6660: Max = 3.017025, Min = 3.017025, Average = 3.017025 
Step 6661: Max = 3.055649, Min = 3.055649, Average = 3.055649 
Step 6662: Max = 3.055717, Min = 3.055717, Average = 3.055717 
Step 6663: Max = 3.055717, Min = 3.055717, Average = 3.055717 
Step 6664: Max = 3.055717, Min = 3.055717, Average = 3.055717 
Step 6665: Max = 3.055717, Min = 3.055717, Average = 3.055717 
Step 6666: Max = 3.055717, Min = 3.055717, Average = 3.055717 
Step 6667: Max = 3.055717, Min = 3.055717, Average = 3.055717 
Step 6668: Max = 3.055717, Min = 3.055717, Average = 3.055717 
Step 6669: Max = 3.055717, Min = 3.055717, Average = 3.055717 
Step 6670: Max = 3.055717, Min = 3.055717, Average = 3.055717 
Step 6671: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6672: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6673: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6674: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6675: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6676: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6677: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6678: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6679: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6680: Max = 3.025196, Min = 3.025196, Average = 3.025196 
Step 6681: Max = 2.987225, Min = 2.987225, Average = 2.987225 
Step 6682: Max = 2.987225, Min = 2.987225, Average = 2.987225 
Step 6683: Max = 2.987225, Min = 2.987225, Average = 2.987225 
Step 6684: Max = 2.987225, Min = 2.987225, Average = 2.987225 
Step 6685: Max = 2.987225, Min = 2.987225, Average = 2.987225 
Step 6686: Max = 2.987225, Min = 2.987225, Average = 2.987225 
Step 6687: Max = 2.987225, Min = 2.987225, Average = 2.987225 
Step 6688: Max = 2.985653, Min = 2.985653, Average = 2.985653 
Step 6689: Max = 2.975254, Min = 2.974941, Average = 2.975176 
Step 6690: Max = 2.954128, Min = 2.954128, Average = 2.954128 
Step 6691: Max = 2.969078, Min = 2.969078, Average = 2.969078 
Step 6692: Max = 2.969360, Min = 2.969360, Average = 2.969360 
Step 6693: Max = 2.970718, Min = 2.970718, Average = 2.970718 
Step 6694: Max = 2.970718, Min = 2.970718, Average = 2.970718 
Step 6695: Max = 2.970718, Min = 2.970718, Average = 2.970718 
Step 6696: Max = 2.970718, Min = 2.970718, Average = 2.970718 
Step 6697: Max = 2.970718, Min = 2.970718, Average = 2.970718 
Step 6698: Max = 2.970718, Min = 2.970718, Average = 2.970718 
Step 6699: Max = 2.970718, Min = 2.970718, Average = 2.970718 
Step 6700: Max = 2.970718, Min = 2.970718, Average = 2.970718 
Step 6701: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6702: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6703: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6704: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6705: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6706: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6707: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6708: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6709: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6710: Max = 3.017101, Min = 3.017101, Average = 3.017101 
Step 6711: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6712: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6713: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6714: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6715: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6716: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6717: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6718: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6719: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6720: Max = 2.986820, Min = 2.986820, Average = 2.986820 
Step 6721: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6722: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6723: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6724: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6725: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6726: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6727: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6728: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6729: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6730: Max = 2.941158, Min = 2.941158, Average = 2.941158 
Step 6731: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6732: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6733: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6734: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6735: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6736: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6737: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6738: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6739: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6740: Max = 2.987232, Min = 2.987232, Average = 2.987232 
Step 6741: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6742: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6743: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6744: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6745: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6746: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6747: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6748: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6749: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6750: Max = 2.979839, Min = 2.979839, Average = 2.979839 
Step 6751: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6752: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6753: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6754: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6755: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6756: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6757: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6758: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6759: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6760: Max = 2.957008, Min = 2.957008, Average = 2.957008 
Step 6761: Max = 3.013863, Min = 3.013863, Average = 3.013863 
Step 6762: Max = 3.013962, Min = 3.013962, Average = 3.013962 
Step 6763: Max = 3.013962, Min = 3.013962, Average = 3.013962 
Step 6764: Max = 3.013962, Min = 3.013962, Average = 3.013962 
Step 6765: Max = 3.013962, Min = 3.013962, Average = 3.013962 
Step 6766: Max = 3.013962, Min = 3.013962, Average = 3.013962 
Step 6767: Max = 3.013962, Min = 3.013962, Average = 3.013962 
Step 6768: Max = 3.013962, Min = 3.013962, Average = 3.013962 
Step 6769: Max = 3.013962, Min = 3.013962, Average = 3.013962 
Step 6770: Max = 3.013962, Min = 3.013962, Average = 3.013962 
Step 6771: Max = 3.044964, Min = 3.044964, Average = 3.044964 
Step 6772: Max = 3.045204, Min = 3.045204, Average = 3.045204 
Step 6773: Max = 3.045204, Min = 3.045204, Average = 3.045204 
Step 6774: Max = 3.045204, Min = 3.045204, Average = 3.045204 
Step 6775: Max = 3.045204, Min = 3.045204, Average = 3.045204 
Step 6776: Max = 3.045204, Min = 3.045204, Average = 3.045204 
Step 6777: Max = 3.045204, Min = 3.045204, Average = 3.045204 
Step 6778: Max = 3.045204, Min = 3.045204, Average = 3.045204 
Step 6779: Max = 3.045204, Min = 3.045204, Average = 3.045204 
Step 6780: Max = 3.045204, Min = 3.045204, Average = 3.045204 
Step 6781: Max = 3.060722, Min = 3.060722, Average = 3.060722 
Step 6782: Max = 3.060825, Min = 3.060825, Average = 3.060825 
Step 6783: Max = 3.060825, Min = 3.060825, Average = 3.060825 
Step 6784: Max = 3.060825, Min = 3.060825, Average = 3.060825 
Step 6785: Max = 3.060825, Min = 3.060825, Average = 3.060825 
Step 6786: Max = 3.060825, Min = 3.060825, Average = 3.060825 
Step 6787: Max = 3.060825, Min = 3.060825, Average = 3.060825 
Step 6788: Max = 3.060825, Min = 3.060825, Average = 3.060825 
Step 6789: Max = 3.060825, Min = 3.060825, Average = 3.060825 
Step 6790: Max = 3.060825, Min = 3.060825, Average = 3.060825 
Step 6791: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6792: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6793: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6794: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6795: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6796: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6797: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6798: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6799: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6800: Max = 3.045685, Min = 3.045685, Average = 3.045685 
Step 6801: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6802: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6803: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6804: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6805: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6806: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6807: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6808: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6809: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6810: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6811: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6812: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6813: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6814: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6815: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6816: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6817: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6818: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6819: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6820: Max = 3.092068, Min = 3.092068, Average = 3.092068 
Step 6821: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6822: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6823: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6824: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6825: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6826: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6827: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6828: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6829: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6830: Max = 3.122967, Min = 3.122967, Average = 3.122967 
Step 6831: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6832: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6833: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6834: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6835: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6836: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6837: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6838: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6839: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6840: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6841: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6842: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6843: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6844: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6845: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6846: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6847: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6848: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6849: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6850: Max = 3.107929, Min = 3.107929, Average = 3.107929 
Step 6851: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6852: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6853: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6854: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6855: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6856: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6857: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6858: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6859: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6860: Max = 3.089184, Min = 3.089184, Average = 3.089184 
Step 6861: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6862: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6863: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6864: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6865: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6866: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6867: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6868: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6869: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6870: Max = 3.066593, Min = 3.066593, Average = 3.066593 
Step 6871: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6872: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6873: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6874: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6875: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6876: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6877: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6878: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6879: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6880: Max = 3.051453, Min = 3.051453, Average = 3.051453 
Step 6881: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6882: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6883: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6884: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6885: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6886: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6887: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6888: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6889: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6890: Max = 3.036312, Min = 3.036312, Average = 3.036312 
Step 6891: Max = 3.020931, Min = 3.020931, Average = 3.020931 
Step 6892: Max = 3.020931, Min = 3.020931, Average = 3.020931 
Step 6893: Max = 3.020931, Min = 3.020931, Average = 3.020931 
Step 6894: Max = 3.020931, Min = 3.020931, Average = 3.020931 
Step 6895: Max = 3.020931, Min = 3.020931, Average = 3.020931 
Step 6896: Max = 3.027111, Min = 3.027111, Average = 3.027111 
Step 6897: Max = 3.027111, Min = 3.027111, Average = 3.027111 
Step 6898: Max = 3.027111, Min = 3.027111, Average = 3.027111 
Step 6899: Max = 3.027111, Min = 3.027111, Average = 3.027111 
Step 6900: Max = 3.027111, Min = 3.027111, Average = 3.027111 
Step 6901: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6902: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6903: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6904: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6905: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6906: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6907: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6908: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6909: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6910: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6911: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6912: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6913: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6914: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6915: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6916: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6917: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6918: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6919: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6920: Max = 3.027153, Min = 3.027153, Average = 3.027153 
Step 6921: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6922: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6923: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6924: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6925: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6926: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6927: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6928: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6929: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6930: Max = 3.008408, Min = 3.008408, Average = 3.008408 
Step 6931: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6932: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6933: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6934: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6935: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6936: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6937: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6938: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6939: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6940: Max = 2.993267, Min = 2.993267, Average = 2.993267 
Step 6941: Max = 2.993336, Min = 2.993336, Average = 2.993336 
Step 6942: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6943: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6944: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6945: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6946: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6947: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6948: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6949: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6950: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6951: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6952: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6953: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6954: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6955: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6956: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6957: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6958: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6959: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6960: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6961: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6962: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6963: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6964: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6965: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6966: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6967: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6968: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6969: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6970: Max = 2.993507, Min = 2.993507, Average = 2.993507 
Step 6971: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6972: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6973: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6974: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6975: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6976: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6977: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6978: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6979: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6980: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6981: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6982: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6983: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6984: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6985: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6986: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6987: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6988: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6989: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6990: Max = 2.986057, Min = 2.986057, Average = 2.986057 
